BRC names,BRC number,Woody
Seligeria calcarea,820544,
Seligeria donniana,820545,
Seligeria paucifolia,820546,
Seligeria pusilla,820547,
Seligeria recurvata,820548,
Seligeria trifaria,820549,
Sematophyllum demissum,820550,
Sematophyllum micans,820551,
Sphagnum balticum,820552,
Sphagnum compactum,820554,
Sphagnum contortum,820555,
Sphagnum platyphyllum,820555.2,
Sphagnum cuspidatum,820556,
Sphagnum fimbriatum,820557,
Sphagnum fuscum,820558,
Sphagnum girgensohnii,820559,
Sphagnum imbricatum,820560,
Sphagnum lindbergii,820561,
Sphagnum magellanicum,820562,
Sphagnum molle,820563,
Sphagnum capillifolium,820564,
Sphagnum palustre,820566,
Sphagnum papillosum,820567,
Sphagnum subnitens,820568,
Sphagnum pulchrum,820569,
Sphagnum quinquefarium,820570,
Sphagnum recurvum,820571,
Sphagnum riparium,820572,
Sphagnum russowii,820574,
Sphagnum squarrosum,820575,
Sphagnum strictum,820576,
Sphagnum auriculatum,820578,
Sphagnum auriculatum var.auriculatum,820578.1,
Sphagnum auriculatum var.inundatum,820578.3,
Sphagnum tenellum,820579,
Sphagnum teres,820580,
Sphagnum warnstorfii,820581,
Splachnum ampullaceum,820582,
Splachnum sphaericum,820583,
Splachnum vasculosum,820584,
Stegonia latifolia,820585,
Tayloria lingulata,820586,
Tayloria longicollis,820587,
Tetrodontium brownianum,820588,
Tetrodontium repandum,820588.2,
Tetraphis pellucida,820589,
Tetraplodon angustatus,820590,
Tetraplodon mnioides,820591,
Thamnobryum alopecurum,820592,
Thamnobryum angustifolium,820593,
Thuidium delicatulum,820595,
Thuidium abietinum subsp.hystricosum,820596,
Thuidium philibertii,820597,
Thuidium recognitum,820598,
Thuidium tamariscinum,820599,
Timmia austriaca,820600,
Timmia norvegica,820601,
Tortella flavovirens,820602,
Tortella fragilis,820603,
Tortella inclinata,820604,
Tortella inflexa,820605,
Tortella nitida,820606,
Tortella tortuosa,820607,
Tortula canescens,820608,
Tortula cuneifolia,820609,
Tortula intermedia,820610,
Tortula laevipila,820611,
Tortula latifolia,820612,
Tortula marginata,820613,
Tortula muralis,820614,
Tortula norvegica,820615,
Tortula papillosa,820616,
Tortula princeps,820617,
Tortula ruralis subsp.ruraliformis,820618,
Tortula ruralis subsp.ruralis,820619,
Tortula subulata,820620,
Tortula vahliana,820621,
Tortula virescens,820622,
Trichostomum brachydontium,820624,
Trichostomum crispulum,820625,
Oxystegus hibernicus,820626,
Barbula sinuosa,820627,
Oxystegus tenuirostris,820628,
Seligeria carniolica,820629,
Ulota hutchinsiae,820630,
Ulota crispa var.norvegica,820631,
Ulota crispa var.crispa,820632,
Ulota drummondii,820634,
Ulota coarctata,820635,
Ulota phyllantha,820637,
Ulota calvescens,820638,
Weissia controversa,820639,
Weissia longifolia,820640,
Weissia controversa var.crispata,820641,
Weissia microstoma,820642,
Weissia rostellata,820644,
Weissia rutilans,820645,
Weissia squarrosa,820646,
Weissia sterilis,820647,
Weissia tortilis,820648,
Weissia wimmerana,820649,
Zygodon conoideus,820650,
Zygodon forsteri,820651,
Zygodon gracilis,820652,
Zygodon viridissimus sens.lat.,820653,
Zygodon baumgartneri,820653.3,
Amblystegium saxatile,820654,
Aongstroemia longipes,820656,
Barbula mamillosa,820657,
Bryum bornholmense,820658,
Bryum dunense,820659,
Bryum elegans,820660,
Bryum flaccidum,820661,
Bryum gemmiferum,820662,
Bryum gemmilucens,820663,
Bryum klinggraeffii,820664,
Bryum microerythrocarpum,820665,
Bryum riparium,820666,
Bryum ruderale,820667,
Bryum sauteri,820668,
Bryum stirtonii,820669,
Bryum tenuisetum,820670,
Bryum torquescens,820671,
Bryum violaceum,820672,
Campylopus polytrichoides,820673,
Dicranella staphylina,820674,
Dicranodontium subporodictyon,820675,
Dicranum leioneuron,820676,
Ditrichum cornubicum,820677,
Ditrichum plumbicola,820678,
Eriopus apiculatus,820679,
Anogramma leptophylla,910115,
Asplenium adiantum-nigrum,910185.1,
Asplenium onopteris,910185.2,
Asplenium marinum,910189,
Asplenium obovatum,910191,
Asplenium ruta-muraria,910192,
Asplenium septentrionale,910193,
Asplenium trichomanes,910194,
Asplenium trichomanes-ramosum,910195,
Athyrium distentifolium,910210,
Athyrium flexile,910210.1,
Athyrium filix-femina,910211,
Azolla filiculoides,910223,
Blechnum spicant,910244,
Botrychium lunaria,910248,
Ceterach officinarum,910473,
Cryptogramma crispa,910586,
Cystopteris dickieana,910602,
Cystopteris fragilis,910603,
Cystopteris montana,910604,
Dryopteris oreades,910659,
Dryopteris aemula,910660,
Dryopteris dilatata,910661,
Dryopteris affinis,910662,
Dryopteris cristata,910663,
Dryopteris filix-mas,910665,
Dryopteris carthusiana,910666,
Dryopteris submontana,910667,
Equisetum arvense,910712,
Equisetum fluviatile,910713,
Equisetum hyemale,910714,
Equisetum arvense x fluviatile (E. x litorale),910715,
Equisetum hyemale x ramosissimum (E. x moorei),910716,
Equisetum palustre,910717,
Equisetum pratense,910718,
Equisetum ramosissimum,910719,
Equisetum sylvaticum,910720,
Equisetum telmateia,910721,
Equisetum hyemale x variegatum (E. x trachyodon),910722,
Equisetum variegatum,910723,
Anagallis tenella,920100,
Anaphalis margaritacea,920101,
Andromeda polifolia,920103,
Anemone nemorosa,920105,
Pulsatilla vulgaris,920106,
Angelica archangelica,920108,
Angelica sylvestris,920109,
Anisantha diandra,920110,
Anisantha madritensis,920111,
Anisantha rigida,920112,
Anisantha sterilis,920113,
Anisantha tectorum,920114,
Antennaria dioica,920116,
Anthemis arvensis,920117,
Anthemis cotula,920118,
Chamaemelum nobile,920119,
Anthemis tinctoria,920120,
Anthoxanthum odoratum,920121,
Anthoxanthum aristatum,920122,
Anthriscus caucalis,920123,
Anthriscus cerefolium,920124,
Anthriscus sylvestris,920125,
Anthyllis vulneraria,920126,
Antirrhinum majus,920127,
Misopates orontium,920128,
Apera interrupta,920129,
Apera spica-venti,920130,
Aphanes arvensis agg.,920131,
Aphanes arvensis sens.str.,920132,
Aphanes inexspectata,920133,
Apium graveolens,920134,
Apium inundatum,920135,
Apium nodiflorum,920137,
Apium repens,920138,
Aponogeton distachyos,920139,
Aquilegia vulgaris,920141,
Arabidopsis thaliana,920142,
Arabis alpina,920143,
Arabis hirsuta,920146,
Arabis scabra,920147,
Arabis turrita,920148,
Arbutus unedo,920149,
Arctium agg.,920150,
Arctium lappa,920151,
Arctium minus subsp.nemorosum,920153,
Arctium minus subsp.pubens,920154,
Arctostaphylos uva-ursi,920155,
Arctostaphylos alpinus,920156,
Arenaria balearica,920157,
Arenaria ciliata,920158,
Arenaria norvegica subsp.norvegica,920160,
Arenaria serpyllifolia,920162,
Arenaria serpyllifolia subsp.leptoclados,920163,
Aristolochia clematitis,920164,
Armeria arenaria,920165,
Armeria maritima,920166,
Armoracia rusticana,920167,
Arnoseris minima,920168,
Arrhenatherum elatius,920169,
Artemisia absinthium,920170,
Artemisia campestris,920171,
Seriphidium maritimum,920172,
Artemisia stelleriana,920173,
Artemisia verlotiorum,920174,
Artemisia vulgaris,920175,
Arum maculatum,920176,
Arum italicum,920177,
Asarum europaeum,920178,
Asparagus officinalis,920179,
Asparagus officinalis subsp.officinalis,920179.1,
Asparagus officinalis subsp.prostratus,920179.2,
Asperugo procumbens,920180,
Galium odoratum,920183,
Aster laevis,920196,
Aster lanceolatus,920197,
Aster schreberi,920199,
Aster novae-angliae,920200,
Aster agg.,920201,
Aster puniceus,920202,
Aster lanceolatus x novi-belgii (A. x salignus),920203,
Aster tripolium,920204,
Aster tripolium var. discoideus,920204.1,
Aster laevis x novi-belgii (A. x versicolor),920205,
Astragalus alpinus,920206,
Astragalus danicus,920207,
Astragalus glycyphyllos,920208,
Astrantia major,920209,
Atriplex glabriuscula,920212,
Atriplex hortensis,920215,
Atriplex laciniata,920216,
Atriplex littoralis,920217,
Atriplex patula,920218,
Atropa belladonna,920219,
Avena fatua,920220,
Avena sterilis ludoviciana,920221,
Avena strigosa,920222,
Baldellia ranunculoides,920224,
Ballota nigra,920225,
Barbarea intermedia,920226,
Barbarea stricta,920227,
Barbarea verna,920228,
Barbarea vulgaris,920229,
Bartsia alpina,920230,
Bellis perennis,920231,
Berberis vulgaris,920232,
Berteroa incana,920233,
Berula erecta,920234,
Beta vulgaris,920235,
Beta vulgaris subsp.maritima,920235.1,
Beet (cultivated),920235.2,
Stachys officinalis,920237,
Betula nana,920238,
Betula pendula,920239,w
Betula pubescens,920240,w
Betula pubescens subsp.tortuosa,920240.1,
Bidens cernua,920241,
Bidens tripartita,920242,
Blackstonia perfoliata,920243,
Blysmus compressus,920245,
Blysmus rufus,920246,
Borago officinalis,920247,
Brachypodium pinnatum,920249,
Brachypodium sylvaticum,920250,
Brassica napus,920251,
Oil seed rape,920251.1,
Brassica nigra,920252,
Brassica oleracea (cultivated),920253,
Brassica rapa,920254,
Briza maxima,920255,
Briza media,920256,
Briza minor,920257,
Bromus arvensis,920258,
Bromopsis benekenii,920259,
Ceratochloa carinata,920260,
Bromus commutatus,920262,
Bromopsis erecta,920263,
Bromus hordeaceus subsp.ferronii,920264,
Bromopsis inermis,920265,
Bromus interruptus,920266,
Bromus lepidus,920268,
Bromus hordeaceus,920269,
Bromus racemosus,920271,
Bromopsis ramosa,920272,
Bromus secalinus,920273,
Bromus hordeaceus subsp.thominei,920275,
Bryonia dioica,920276,
Buddleja davidii,920277,w
Lithospermum arvense,920278,
Lithospermum purpureocaeruleum,920279,
Bunias erucago,920280,
Bunias orientalis,920281,
Bunium bulbocastanum,920282,
Bupleurum falcatum,920283,
Bupleurum fruticosum,920284,
Bupleurum baldense,920285,
Bupleurum rotundifolium,920286,
Bupleurum tenuissimum,920287,
Butomus umbellatus,920288,
Buxus sempervirens,920289,
Cakile maritima,920291,
Calamagrostis canescens,920292,
Calamagrostis epigejos,920293,
Calamagrostis stricta,920294,
Calamagrostis scotica,920295,
Clinopodium ascendens,920296,
Clinopodium menthifolium,920297,
Clinopodium calamintha,920298,
Calendula officinalis,920300,
Calla palustris,920301,
Callitriche hermaphroditica,920302,
Callitriche hamulata sens.lat.,920303,
Callitriche hamulata sens.str.,920303.1,
Callitriche brutia,920303.2,
Callitriche obtusangula,920304,
Callitriche stagnalis sens.lat.,920307,
Callitriche platycarpa,920307.1,
Callitriche truncata,920308,
Calluna vulgaris,920309,
Caltha palustris,920310,
Caltha palustris ssp.minor,920310.1,
Calystegia sepium,920311,
Calystegia soldanella,920312,
Calystegia silvatica,920313,
Campanula glomerata,920315,
Campanula latifolia,920316,
Campanula medium,920317,
Campanula patula,920318,
Campanula persicifolia,920319,
Campanula rapunculoides,920320,
Campanula rapunculus,920321,
Campanula rotundifolia,920322,
Campanula trachelium,920323,
Capsella bursa-pastoris,920325,
Capsella rubella,920326,
Cardamine amara,920327,
Cardamine flexuosa,920328,
Cardamine hirsuta,920329,
Cardamine impatiens,920330,
Arabis petraea,920332,
Lepidium draba,920333,
Carduus crispus,920335,
Carduus nutans,920337,
Carduus tenuiflorus,920339,
Carex acuta,920340,
Carex acutiformis,920341,
Carex appropinquata,920342,
Carex aquatilis,920343,
Carex arenaria,920344,
Carex atrata,920345,
Carex atrofusca,920346,
Carex bigelowii,920349,
Carex binervis,920350,
Carex buxbaumii,920352,
Carex capillaris,920353,
Carex caryophyllea,920355,
Carex chordorrhiza,920356,
Carex spicata,920357,
Carex curta,920359,
Carex davalliana,920360,
Carex viridula subsp.oedocarpa,920361,
Carex depauperata,920362,
Carex diandra,920363,
Carex digitata,920364,
Carex dioica,920365,
Carex distans,920366,
Carex disticha,920367,
Carex divisa,920368,
Carex echinata,920370,
Carex elata,920371,
Carex elongata,920372,
Carex ericetorum,920373,
Carex extensa,920374,
Carex filiformis,920375,
Carex flacca,920376,
Carex flava agg.,920377,
Carex flava sens.str.,920378,
Carex x grahamii (C. saxatilis x vesicaria),920380,
Carex hirta,920381,
Carex hostiana,920382,
Carex humilis,920383,
Carex lachenalii,920384,
Carex laevigata,920385,
Carex lasiocarpa,920386,
Carex viridula subsp.brachyrrhyncha,920387,
Carex lepidocarpa ssp. scottica,920387.2,
Carex limosa,920388,
Carex maritima,920389,
Carex microglochin,920390,
Carex montana,920391,
Carex nigra,920393,
Carex norvegica,920394,
Carex ornithopoda,920395,
Carex otrubae,920396,
Carex ovalis,920397,
Carex muricata,920398,
Carex pallescens,920399,
Carex panicea,920400,
Carex paniculata,920401,
Carex pauciflora,920402,
Carex magellanica,920403,
Carex pendula,920404,
Carex pilulifera,920405,
Carex divulsa subsp.leersii,920406,
Carex pseudocyperus,920407,
Carex pulicaris,920408,
Carex punctata,920409,
Carex rariflora,920410,
Carex recta,920411,
Carex remota,920412,
Carex riparia,920413,
Carex rostrata,920414,
Carex rupestris,920415,
Carex saxatilis,920417,
Carex strigosa,920420,
Carex sylvatica,920421,
Carex trinervis,920422,
Carex vaginata,920423,
Carex vesicaria,920424,
Carex vulpina,920425,
Carex vulpinoidea,920426,
Carlina vulgaris,920427,
Carpinus betulus,920428,w
Carpobrotus edulis,920429,
Carum carvi,920430,
Carum verticillatum,920431,
Castanea sativa,920432,w
Catabrosa aquatica,920433,
Catapodium marinum,920434,
Catapodium rigidum,920435,
Turgenia latifolia,920437,
Centaurea aspera,920438,
Centaurea calcitrapa,920439,
Centaurea cyanus,920440,
Centaurea jacea,920441,
Centaurea nigra,920444,
Centaurea debeauxii,920444.1,
Centaurea scabiosa,920446,
Centaurea solstitialis,920447,
Centaurium erythraea capitatum,920448,
Centaurium latifolium,920449,
Centaurium littorale,920450,
Centaurium scilloides,920452,
Centaurium pulchellum,920453,
Centaurium tenuiflorum,920454,
Centranthus ruber,920455,
Anagallis minima,920456,
Cephalanthera damasonium,920457,
Cephalanthera longifolia,920458,
Cephalanthera rubra,920459,
Cerastium alpinum,920460,
Cerastium arvense,920461,
Cerastium diffusum,920462,
Cerastium brachypetalum,920463,
Cerastium cerastoides,920464,
Cerastium arcticum,920465,
Cerastium nigrescens,920465.1,
Cerastium glomeratum,920466,
Cerastium fontanum,920467,
Cerastium pumilum,920468,
Cerastium semidecandrum,920469,
Cerastium tomentosum,920470,
Ceratophyllum demersum,920471,
Ceratophyllum submersum,920472,
Chaenorhinum minus,920474,
Chaerophyllum aureum,920475,
Chaerophyllum temulum,920476,
Chamerion angustifolium,920477,
Cornus suecica,920478,
Erysimum cheiri,920479,
Chelidonium majus,920480,
Chenopodium album agg.,920481,
Chenopodium bonus-henricus,920484,
Chenopodium chenopodioides,920485,
Chenopodium capitatum,920486,
Chenopodium ficifolium,920487,
Chenopodium glaucum,920488,
Chenopodium hybridum,920490,
Chenopodium murale,920491,
Chenopodium opulifolium,920492,
Chenopodium polyspermum,920493,
Chenopodium rubrum,920496,
Chenopodium suecicum,920497,
Chenopodium urbicum,920498,
Chenopodium vulvaria,920500,
Minuartia sedoides,920501,
Leucanthemum vulgare,920502,
Tanacetum parthenium,920503,
Chrysanthemum segetum,920504,
Chrysosplenium alternifolium,920505,
Chrysosplenium oppositifolium,920506,
Cicendia filiformis,920507,
Cicerbita alpina,920508,
Cichorium intybus,920509,
Cicuta virosa,920510,
Circaea alpina,920511,
Circaea alpina x lutetiana (C. x intermedia),920512,
Circaea lutetiana,920513,
Cirsium acaule,920514,
Cirsium arvense,920515,
Cirsium dissectum,920516,
Cirsium eriophorum,920517,
Cirsium heterophyllum,920518,
Cirsium oleraceum,920519,
Cirsium palustre,920520,
Cirsium tuberosum,920521,
Cirsium vulgare,920522,
Cladium mariscus,920523,
Claytonia sibirica,920524,
Claytonia perfoliata,920525,
Clematis vitalba,920528,w
Clinopodium vulgare,920530,
Cochlearia anglica,920532,
Cochlearia danica,920533,
Cochlearia micacea,920534,
Cochlearia officinalis subsp.scotica,920536,
Coeloglossum viride,920537,
Colchicum autumnale,920538,
Colutea arborescens,920539,
Conium maculatum,920540,
Conopodium majus,920541,
Conringia orientalis,920542,
Convallaria majalis,920543,
Convolvulus arvensis,920544,
Corallorhiza trifida,920545,
Cornus alba,920547,
Cornus sanguinea,920548,w
Cornus sericea,920549,
Securigera varia,920550,
Coronopus didymus,920551,
Coronopus squamatus,920552,
Corrigiola litoralis,920553,
Corydalis solida,920554,
Ceratocapnos claviculata,920555,
Pseudofumaria lutea,920556,
Corylus avellana,920557,w
Corynephorus canescens,920558,
Cotoneaster horizontalis sens.str.,920560,
Cotoneaster integerrimus,920561,
Cotoneaster integrifolius,920562,
Cotoneaster simonsii,920563,
Cotula coronopifolia,920564,
Crambe maritima,920565,
Crassula aquatica,920566,
Crassula tillaea,920567,
Crataegus laevigata x monogyna (C. x macrocarpa),920568,w
Crataegus monogyna,920569,w
Crataegus laevigata,920570,w
Crepis biennis,920571,
Crepis capillaris,920572,
Crepis foetida,920573,
Crepis mollis,920574,
Crepis nicaeensis,920575,
Crepis paludosa,920576,
Crepis vesicaria,920578,
Crithmum maritimum,920579,
Crocosmia x crocosmiiflora (C. aurea x pottsii),920580,
Crocus vernus,920582,
Crocus nudiflorus,920584,
Cucubalus baccifer,920587,
Cuscuta epilinum,920588,
Cuscuta epithymum,920589,
Cuscuta europaea,920590,
Cyclamen hederifolium,920591,
Cymbalaria muralis,920592,
Cymbalaria pallida,920593,
Cynodon dactylon,920594,
Cynoglossum germanicum,920595,
Cynoglossum officinale,920596,
Cynosurus cristatus,920597,
Cynosurus echinatus,920598,
Cyperus fuscus,920599,
Cyperus longus,920600,
Cypripedium calceolus,920601,
Daboecia cantabrica,920605,
Dactylis glomerata,920607,
Dactylorhiza fuchsii,920608,
Dactylorhiza incarnata,920609,
Dactylorhiza maculata,920610,
Dactylorhiza majalis,920611,
Dactylorhiza majalis praetermissa,920612,
Dactylorhiza purpurella,920613,
Dactylorhiza traunsteineri,920614,
Damasonium alisma,920615,
Physospermum cornubiense,920616,
Daphne laureola,920617,
Daphne mezereum,920618,
Datura stramonium,920619,
Daucus carota subsp.carota,920620,
Consolida ajacis,920622,
Consolida orientalis,920624,
Cardamine bulbifera,920625,
Deschampsia cespitosa alpina,920626,
Deschampsia cespitosa,920627,
Deschampsia flexuosa,920628,
Deschampsia setacea,920629,
Descurainia sophia,920630,
Dianthus armeria,920631,
Dianthus barbatus,920632,
Dianthus deltoides,920635,
Dianthus gratianopolitanus,920637,
Diapensia lapponica,920639,
Digitalis purpurea,920640,
Digitaria ischaemum,920641,
Digitaria sanguinalis,920642,
Diplotaxis muralis,920644,
Diplotaxis tenuifolia,920645,
Dipsacus fullonum,920646.1,
Dipsacus sativus,920646.2,
Dipsacus pilosus,920647,
Doronicum pardalianches,920648,
Doronicum plantagineum,920649,
Draba aizoides,920650,
Draba incana,920651,
Draba muralis,920652,
Draba norvegica,920653,
Drosera longifolia,920654,
Drosera intermedia,920655,
Drosera longifolia x rotundifolia (D. x obovata),920656,
Drosera rotundifolia,920657,
Dryas octopetala,920658,
Echinochloa crusgalli,920668,
Echium plantagineum,920669,
Echium vulgare,920670,
Elatine hexandra,920671,
Elatine hydropiper,920672,
Eleocharis acicularis,920673,
Eleocharis multicaulis,920674,
Eleocharis palustris,920675,
Eleocharis parvula,920676,
Eleocharis quinqueflora,920677,
Eleocharis uniglumis,920678,
Eleogiton fluitans,920679,
Elodea callitrichoides,920680,
Elodea canadensis,920681,
Leymus arenarius,920682,
Empetrum nigrum subsp.hermaphroditum,920683,
Empetrum nigrum,920684,
Empetrum nigrum subsp.nigrum,920685,
Hyacinthoides hispanica,920686,
Hyacinthoides non-scripta,920687,
Epilobium ciliatum,920688,
Epilobium tetragonum tetragonum,920689,
Epilobium alsinifolium,920690,
Epilobium anagallidifolium,920691,
Epilobium hirsutum,920692,
Epilobium lanceolatum,920694,
Epilobium montanum,920695,
Epilobium obscurum,920696,
Epilobium palustre,920697,
Epilobium parviflorum,920698,
Epilobium brunnescens,920699,
Epilobium roseum,920700,
Epimedium alpinum,920701,
Epipactis atrorubens,920702,
Epipactis dunensis,920704,
Epipactis helleborine,920705,
Epipactis palustris,920708,
Epipactis phyllanthes,920709,
Epipactis purpurata,920710,
Epipogium aphyllum,920711,
Eranthis hyemalis,920724,
Erica ciliaris,920725,
Erica cinerea,920726,
Erica lusitanica,920727,
Erica mackaiana,920728,
Erica erigena,920729,
Erica tetralix,920731,
Erica vagans,920732,
Erigeron acer,920733,
Erigeron borealis,920734,
Conyza canadensis,920735,
Erigeron karvinskianus,920736,
Erinus alpinus,920738,
Eriocaulon aquaticum,920739,
Eriophorum angustifolium,920740,
Eriophorum gracile,920742,
Eriophorum latifolium,920743,
Eriophorum vaginatum,920744,
Erodium cicutarium agg.,920745,
Erodium lebelii,920747,
Erodium maritimum,920748,
Erodium moschatum,920749,
Erophila verna praecox,920751,
Erophila verna spathulata,920752,
Erophila verna sens.lat.,920753,
Eruca vesicaria,920755,
Erucastrum gallicum,920756,
Eryngium campestre,920757,
Eryngium maritimum,920758,
Erysimum cheiranthoides,920759,
Escallonia macrantha,920760,
Eschscholzia californica,920761,
Euonymus europaeus,920762,w
Eupatorium cannabinum,920763,
Euphorbia amygdaloides,920764,
Euphorbia corallioides,920766,
Euphorbia cyparissias,920767,
Euphorbia dulcis,920768,
Euphorbia esula,920770,
Euphorbia exigua,920771,
Euphorbia helioscopia,920772,
Euphorbia hyberna,920773,
Euphorbia lathyris,920774,
Euphorbia paralias,920775,
Euphorbia peplis,920776,
Euphorbia peplus,920777,
Euphorbia villosa,920778,
Euphorbia platyphyllos,920779,
Euphorbia portlandica,920780,
Euphorbia serrulata,920781,
Euphrasia anglica,920783,
Euphrasia arctica subsp.borealis,920785,
Euphrasia cambrica,920786,
Euphrasia campbelliae,920787,
Euphrasia confusa,920788,
Euphrasia ostenfeldii,920789,
Euphrasia foulaensis,920791,
Euphrasia frigida,920792,
Euphrasia heslop-harrisonii,920793,
Euphrasia marshallii,920795,
Euphrasia micrantha,920796,
Euphrasia rostkoviana subsp.montana,920797,
Euphrasia nemorosa,920798,
Euphrasia tetraquetra,920799,
Euphrasia vigursii,920800,
Euphrasia pseudokerneri,920801,
Euphrasia rhumica,920802,
Euphrasia rivularis,920803,
Euphrasia rotundifolia,920805,
Euphrasia salisburgensis,920806,
Euphrasia scottica,920807,
Exaculum pusillum,920808,
Fagopyrum esculentum,920809,
Fagus sylvatica,920810,w
Falcaria vulgaris,920811,
Festuca altissima,920812,
Festuca arundinacea,920813,
Festuca pratensis x Lolium perenne (x Festulolium loliaceum),920815,
Festuca gigantea,920816,
Festuca longifolia,920817,
Festuca heterophylla,920818,
Festuca arenaria,920819,
Festuca ovina agg.,920821,
Festuca filiformis,920822.2,
Festuca pratensis,920823,
Festuca rubra agg.,920824,
Festuca rubra subsp.commutata,920825.2,
Festuca vivipara,920826,
Filago lutescens,920827,
Logfia arvensis,920828,
Filago gallica,920829,
Filago vulgaris,920830,
Filago minima,920831,
Filago pyramidata,920832,
Filipendula ulmaria,920833,
Filipendula vulgaris,920834,
Foeniculum vulgare,920835,
Fragaria x ananassa,920836,
Fragaria moschata,920837,
Fragaria vesca,920838,
Frangula alnus,920839,w
Frankenia laevis,920840,
Fraxinus excelsior (c),920841,w
Fritillaria meleagris,920842,
Fuchsia magellanica,920844,
Fumaria bastardii,920845,
Fumaria capreolata,920847,
Fumaria reuteri,920848,
Fumaria densiflora,920849,
Fumaria muralis,920850,
Fumaria occidentalis,920853,
Fumaria officinalis,920854,
Fumaria parviflora,920856,
Fumaria purpurea,920857,
Fumaria vaillantii,920858,
Gagea lutea,920859,
Galanthus nivalis,920860,
Galega officinalis,920861,
Lamiastrum galeobdolon,920862,
Galeopsis angustifolia,920863,
Galeopsis bifida,920864,
Galeopsis segetum,920865,
Galeopsis speciosa,920867,
Galeopsis tetrahit agg.,920868,
Galinsoga quadriradiata,920870,
Galinsoga parviflora,920871,
Galium parisiense,920872,
Galium aparine,920873,
Galium boreale,920874,
Cruciata laevipes,920875,
Galium constrictum,920876,
Galium mollugo subsp.erectum,920877,
Galium saxatile,920878,
Galium mollugo,920879,
Galium mollugo x verum (G. x pomeranicum),920881,
Galium palustre,920882,
Galium palustre subsp.elongatum,920882.1,
Galium pumilum,920883.1,
Galium sterneri,920883.2,
Galium spurium,920885,
Galium tricornutum,920886,
Galium uliginosum,920887,
Galium verum,920888,
Gastridium ventricosum,920889,
Gaultheria shallon,920890,
Genista anglica,920891,
Genista pilosa,920892,
Genista tinctoria,920893,
Gentiana nivalis,920894,
Gentiana pneumonanthe,920895,
Gentiana verna,920896,
Gentianella amarella,920897,
Gentianella anglica,920899,
Gentianella campestris,920901,
Gentianella germanica,920903,
Gentianella amarella subsp.septentrionalis,920904,
Gentianella uliginosa,920905,
Geranium columbinum,920906,
Geranium dissectum,920907,
Geranium endressii,920908,
Geranium lucidum,920909,
Geranium macrorrhizum,920910,
Geranium molle,920911,
Geranium nodosum,920912,
Geranium phaeum,920913,
Geranium pratense,920914,
Geranium purpureum,920915,
Geranium pusillum,920916,
Geranium pyrenaicum,920917,
Geranium robertianum,920918,
Geranium rotundifolium,920919,
Geranium sanguineum,920920,
Geranium sylvaticum,920921,
Geranium versicolor,920922,
Geum rivale x urbanum (G. x intermedium),920923,
Geum rivale,920924,
Geum urbanum,920925,
Gladiolus illyricus,920926,
Glaucium corniculatum,920928,
Glaucium flavum,920929,
Glaux maritima,920930,
Glechoma hederacea,920931,
Glyceria declinata,920932,
Glyceria fluitans,920933,
Glyceria maxima,920934,
Glyceria fluitans x notata (G. x pedicellata),920935,
Glyceria notata,920936,
Gnaphalium luteoalbum,920937,
Gnaphalium norvegicum,920938,
Gnaphalium supinum,920939,
Gnaphalium sylvaticum,920940,
Gnaphalium uliginosum,920941,
Goodyera repens,920943,
Groenlandia densa,920944,
Gunnera tinctoria,920945,
Pseudorchis albida,920947,
Gymnadenia conopsea,920948,
Atriplex pedunculata,920949,
Atriplex portulacoides,920950,
Hammarbya paludosa,920951,
Hedera helix,920952,
Helianthemum apenninum,920953,
Helianthemum canum,920954,
Helianthemum nummularium,920955,
Tuberaria guttata,920956,
Helianthus annuus,920957,
Helianthus tuberosus,920960,
Helictotrichon pratense,920961,
Helictotrichon pubescens,920962,
Helleborus foetidus,920963,
Helleborus viridis,920964,
Soleirolia soleirolii,920965,
Heracleum mantegazzianum,920966,
Heracleum sphondylium,920968,
Herminium monorchis,920969,
Hermodactylus tuberosus,920970,
Herniaria ciliolata,920971,
Herniaria glabra,920973,
Herniaria hirsuta,920974,
Hesperis matronalis,920975,
Pilosella officinarum,920976,
Hierochloe odorata,920977,
Himantoglossum hircinum,920978,
Hippocrepis comosa,920979,
Hippophae rhamnoides,920980,
Hippuris vulgaris,920981,
Hirschfeldia incana,920982,
Holcus lanatus,920983,
Holcus mollis,920984,
Scirpoides holoschoenus,920985,
Holosteum umbellatum,920986,
Homogyne alpina,920987,
Honckenya peploides,920988,
Hordelymus europaeus,920989,
Hordeum marinum,920991,
Hordeum murinum,920992,
Hordeum secalinum,920993,
Hornungia petraea,920994,
Hottonia palustris,920995,
Humulus lupulus,920996,
Elodea nuttallii,920997,
Hydrocharis morsus-ranae,920998,
Hydrocotyle vulgaris,920999,
Cardamine hirsuta/flexuosa,2000070,
Carex pulicaris/serotina,2000087,
Diploschistes scruposus,5501444,
Gyalecta jenensis,5501483,
Baeomyces rufus,5501562,
Icmadophila ericetorum,5501992,
Alectoria nigricans,5502681,
Alectoria ochroleuca,5502682,
Alectoria sarmentosa,5502683,
Anaptychia ciliaris,5502687,
Cetraria chlorophylla,5502842,
Cetraria commixta,5502843,
Cetraria cucullata,5502844,
Cetraria hepatizon,5502847,
Cetraria islandica,5502848,
Cetraria nivalis,5502851,
Cetraria pinastri,5502852,
Cetraria sepincola,5502853,
Cladonia acuminata,5502858,
Cladonia amaurocraea,5502859,
Cladonia arbuscula,5502860,
